Filename,seq,seq_id,Label,part,word,sentence,before,after,dur_mod,seg_Start,seg_End,pF0_mean,pF0_means001,pF0_means002,pF0_means003,pF0_means004,pF0_means005,pF0_means006,pF0_means007,pF0_means008,pF0_means009,pF0_means010,pF0_means011,pF0_means012,pF0_means013,pF0_means014,pF0_means015,pF0_means016,pF0_means017,pF0_means018,pF0_means019,pF0_means020,pF1_mean,pF1_means001,pF1_means002,pF1_means003,pF1_means004,pF1_means005,pF1_means006,pF1_means007,pF1_means008,pF1_means009,pF1_means010,pF1_means011,pF1_means012,pF1_means013,pF1_means014,pF1_means015,pF1_means016,pF1_means017,pF1_means018,pF1_means019,pF1_means020,pF2_mean,pF2_means001,pF2_means002,pF2_means003,pF2_means004,pF2_means005,pF2_means006,pF2_means007,pF2_means008,pF2_means009,pF2_means010,pF2_means011,pF2_means012,pF2_means013,pF2_means014,pF2_means015,pF2_means016,pF2_means017,pF2_means018,pF2_means019,pF2_means020,pF3_mean,pF3_means001,pF3_means002,pF3_means003,pF3_means004,pF3_means005,pF3_means006,pF3_means007,pF3_means008,pF3_means009,pF3_means010,pF3_means011,pF3_means012,pF3_means013,pF3_means014,pF3_means015,pF3_means016,pF3_means017,pF3_means018,pF3_means019,pF3_means020,dur,issue
karuk-2012-10-20-vs-4_C_02.mat,puu,130,UW1,V,puun,puun nivishtaantih,P,N,346.89599999999996,254.645,601.5409999999999,193.47099999999998,209.49099999999999,196.607,194.175,187.32,183.29,183.115,184.11599999999999,184.722,186.17,190.4,193.828,194.41400000000002,194.94799999999998,195.8,195.926,195.827,197.335,199.1,200.385,201.50599999999997,394.642,350.092,332.73199999999997,325.981,311.436,348.707,357.916,358.95300000000003,403.92800000000005,418.045,409.144,466.816,472.597,475.784,451.01800000000003,402.95300000000003,402.908,431.659,388.639,317.168,457.74,971.779,829.2280000000001,791.23,823.546,906.689,901.079,906.76,911.2189999999999,927.4,950.493,983.4839999999999,999.6419999999999,1006.168,1017.482,1006.569,996.054,1025.163,1083.145,1086.83,1078.162,1195.1019999999999,2930.066,2751.429,2695.633,2674.788,2664.426,3343.518,3277.777,3272.552,3017.4159999999997,2932.4559999999997,3035.302,3032.5370000000003,3092.809,3084.87,2998.847,2977.62,2849.5229999999997,2780.178,2733.547,2647.055,2740.158,346.89599999999996,none
karuk-2012-10-20-vs-4_C_03.mat,xu,131,HH,C,xuriha,ikiich tee xuriha,sp,UH0,352.03700000000026,2149.979,2502.016,360.583,178.68200000000002,178.68200000000002,178.68200000000002,178.68200000000002,178.68200000000002,178.68200000000002,178.68200000000002,178.68200000000002,178.68200000000002,178.68200000000002,178.68200000000002,178.68200000000002,178.68200000000002,178.68200000000002,178.68200000000002,178.68200000000002,178.68200000000002,464.101,463.26199999999994,425.288,966.695,870.929,770.332,734.462,662.073,810.1410000000001,976.995,1144.665,970.538,775.73,954.552,925.945,830.607,1190.779,1430.6979999999999,1303.982,1267.983,1282.309,1249.513,771.5219999999999,440.116,1667.112,1842.985,1794.994,1780.2320000000002,1769.3470000000002,1840.2979999999998,1686.043,1761.634,1749.704,1737.735,1632.013,1572.513,1608.953,1663.705,1738.9029999999998,1634.142,1618.775,1519.4489999999998,1497.055,1573.234,1349.33,2901.917,2947.64,2605.769,2959.58,3054.3990000000003,2975.5170000000003,3060.2,2828.825,3020.823,3022.015,2361.004,2780.833,3103.743,2980.9309999999996,3092.882,3128.1609999999996,3031.3109999999997,2917.8909999999996,2831.202,2736.532,2683.313,352.03700000000026,none
karuk-2012-10-20-vs-4_C_03.mat,xu,131,UH0,V,xuriha,ikiich tee xuriha,HH,R,88.26400000000012,2502.016,2590.28,186.43099999999998,233.71200000000002,222.606,206.50799999999998,198.615,194.18,191.373,188.72799999999998,185.889,182.513,179.301,177.047,175.822,175.391,175.18099999999998,174.845,174.40200000000002,173.924,173.35,172.31099999999998,171.285,392.995,378.191,400.973,403.70300000000003,399.236,394.792,391.777,390.781,392.42400000000004,393.86199999999997,394.527,394.96,394.70599999999996,395.74300000000005,399.475,399.62699999999995,394.783,391.218,390.153,384.963,375.861,1363.5639999999999,1228.401,1254.2060000000001,1284.562,1293.423,1291.368,1286.93,1287.372,1295.873,1319.075,1355.648,1385.0929999999998,1397.296,1406.2520000000002,1420.21,1435.997,1454.1660000000002,1468.977,1481.954,1481.8870000000002,1453.5420000000001,2606.494,2682.901,2662.877,2654.385,2631.954,2592.654,2594.375,2617.4629999999997,2629.905,2635.03,2633.305,2617.7039999999997,2604.531,2607.17,2602.526,2588.697,2582.959,2580.029,2560.051,2533.495,2511.376,88.26400000000012,none
karuk-2012-10-20-vs-4_C_06.mat,pu,132,P,C,putiruh,putiruh karu niqaveesh,,UH0,56.071999999999996,0.0,56.071999999999996,203.627,203.627,203.627,203.627,203.627,203.627,203.627,203.627,203.627,203.627,203.627,203.627,203.627,203.627,203.627,203.627,203.627,203.627,203.627,205.132,203.627,632.4540000000001,632.4540000000001,632.4540000000001,632.4540000000001,632.4540000000001,632.4540000000001,632.4540000000001,632.4540000000001,632.4540000000001,597.464,603.836,626.15,662.658,720.186,791.466,859.37,689.258,872.835,268.873,298.769,313.175,1661.7779999999998,1661.7779999999998,1661.7779999999998,1661.7779999999998,1661.7779999999998,1661.7779999999998,1661.7779999999998,1661.7779999999998,1661.7779999999998,1564.382,1571.418,1623.835,1683.152,1698.7879999999998,1689.681,1621.8870000000002,1468.1879999999999,2006.3370000000002,1499.651,1556.6989999999998,1647.92,2693.313,2693.313,2693.313,2693.313,2693.313,2693.313,2693.313,2693.313,2693.313,2693.907,2686.333,2651.972,2601.263,2558.996,2535.708,2515.924,2506.1020000000003,3324.1409999999996,2638.248,2636.3940000000002,2654.191,56.071999999999996,none
karuk-2012-10-20-vs-4_C_06.mat,pu,132,UH0,V,putiruh,putiruh karu niqaveesh,P,T,35.473000000000006,56.071999999999996,91.545,207.49599999999998,208.44799999999998,212.704,217.987,218.355,215.545,214.544,213.757,211.334,209.285,208.02200000000002,206.34,205.815,205.327,204.255,203.75,203.202,201.947,200.89700000000002,198.916,197.82299999999998,328.25199999999995,329.30300000000005,339.226,344.161,347.52,352.121,357.102,359.88300000000004,359.923,357.031,353.431,350.22900000000004,346.07800000000003,338.44,326.329,314.495,306.182,298.093,287.155,275.278,263.255,1748.399,1699.453,1719.2020000000002,1726.8570000000002,1728.023,1725.1889999999999,1721.981,1721.8229999999999,1725.83,1736.896,1753.8929999999998,1772.569,1784.6529999999998,1792.394,1796.604,1792.2160000000001,1783.32,1770.4189999999999,1754.739,1745.356,1743.98,2611.742,2707.7329999999997,2669.66,2610.087,2552.5789999999997,2498.313,2472.9570000000003,2467.5460000000003,2471.4339999999997,2482.215,2495.916,2511.456,2525.101,2543.2129999999997,2577.867,2631.724,2682.948,2733.32,2784.9709999999995,2817.691,2836.083,35.473000000000006,none
karuk-2012-10-20-vs-4_C_16.mat,pu,133,P,C,punaxurihitihara,punaxurihitihara,sil,UH0,59.47800000000001,220.0,279.478,145.077,145.077,145.077,145.077,145.077,145.077,145.077,145.077,145.077,145.077,132.096,132.563,134.72799999999998,136.019,136.63,136.724,136.717,136.717,136.717,201.851,202.726,701.23,600.649,595.475,601.4490000000001,613.651,634.45,673.252,603.73,593.875,813.168,977.035,1072.993,1130.257,1156.3310000000001,992.4639999999999,753.335,708.331,410.202,303.634,320.183,347.316,1791.682,1752.023,1760.112,1839.3239999999998,1916.74,1952.076,1977.4,1982.0970000000002,1998.376,2067.8379999999997,2217.826,2365.485,2383.965,2351.218,2058.113,1186.4589999999998,1261.384,1248.77,1213.553,1099.704,974.722,2895.5190000000002,2855.052,2929.688,3099.704,3203.447,3271.9970000000003,3355.133,3459.978,3472.692,3361.9320000000002,3029.485,2747.921,2718.889,2802.401,2674.909,2442.51,2477.553,2470.6910000000003,2460.5429999999997,2478.24,2523.295,59.47800000000001,none
karuk-2012-10-20-vs-4_C_16.mat,pu,133,UH0,V,punaxurihitihara,punaxurihitihara,P,N,287.15500000000003,279.478,566.633,179.72400000000002,191.25,171.203,169.601,173.695,176.437,176.764,176.84799999999998,179.893,184.44799999999998,186.729,186.317,184.62599999999998,182.455,180.428,179.32299999999998,178.688,178.018,178.354,179.02900000000002,179.235,439.028,370.963,381.264,371.577,362.384,356.865,357.01199999999994,376.152,387.024,417.744,446.876,486.189,514.05,506.775,508.529,498.994,491.605,510.101,503.961,490.75699999999995,447.329,1012.887,822.182,809.709,845.215,889.426,904.44,909.975,906.038,914.5889999999999,932.701,969.013,1032.38,1085.325,1095.999,1099.193,1127.379,1163.411,1183.693,1192.028,1192.955,1184.05,2656.914,2482.9179999999997,2624.21,2700.2270000000003,2718.33,2711.063,2697.633,2775.3,2753.7340000000004,2771.9,2793.934,2794.203,2802.8509999999997,2807.1929999999998,2695.855,2589.575,2500.804,2488.348,2442.103,2533.786,2484.308,287.15500000000003,none
karuk-2012-10-20-vs-4_C_41.mat,kii,134,K,C,kiivyiihfuruk,chimi kiivyiihfuruk,IH0,IY1,97.67099999999994,470.0,567.6709999999999,184.93900000000002,172.601,172.952,175.53099999999998,178.889,180.118,180.118,180.118,180.118,180.118,180.118,180.118,180.118,180.118,180.118,180.118,180.118,180.118,180.118,180.118,239.071,561.312,249.676,252.231,324.79200000000003,407.577,404.777,405.777,416.227,419.69699999999995,408.48,402.915,424.38199999999995,473.148,640.953,933.2689999999999,1111.837,1037.9489999999998,918.8810000000001,921.365,793.2260000000001,275.89799999999997,1825.93,1446.0020000000002,1706.861,2280.589,1731.832,1438.8029999999999,1502.983,1660.3270000000002,1664.558,1557.912,1711.565,1961.158,1935.32,1797.36,1737.025,1739.731,1736.3210000000001,1763.621,2624.026,2530.694,1660.017,2829.0370000000003,2144.099,2735.138,2871.526,2851.461,2864.655,2809.422,2863.796,2818.1009999999997,2741.1820000000002,2864.43,2863.5040000000004,2484.472,2520.772,2679.455,2720.191,2719.022,2768.781,3577.8579999999997,3643.65,2892.262,97.67099999999994,none
karuk-2012-10-20-vs-4_C_41.mat,kii,134,IY1,V,kiivyiihfuruk,chimi kiivyiihfuruk,K,V,126.13400000000001,567.6709999999999,693.805,227.035,244.304,236.5,226.66299999999998,222.18400000000003,221.37099999999998,221.327,222.115,223.28799999999998,224.50599999999997,225.787,227.011,228.142,228.976,229.222,228.96900000000002,228.02599999999998,227.15200000000002,226.40599999999998,225.33,223.975,339.023,286.26099999999997,283.27099999999996,308.262,338.61199999999997,354.588,364.131,369.371,371.41900000000004,371.121,368.471,366.06199999999995,363.449,361.435,356.764,349.278,339.625,327.311,314.01,301.52,293.507,2034.015,1910.871,1978.799,2013.1979999999999,2028.395,2019.467,2015.0620000000001,2008.306,2021.2,2035.4189999999999,2048.998,2057.966,2071.014,2084.1479999999997,2090.956,2080.2889999999998,2071.549,2061.268,2054.607,2038.901,2000.865,2687.907,2733.1809999999996,2651.353,2768.7270000000003,2801.1820000000002,2770.836,2686.792,2662.535,2721.1940000000004,2757.285,2770.4970000000003,2783.059,2789.441,2772.68,2696.2209999999995,2619.6639999999998,2601.5660000000003,2612.864,2577.295,2523.531,2474.1839999999997,126.13400000000001,none
karuk-2012-10-20-vs-4_C_44.mat,kii,135,K,C,kiikyav,ahup kiikyav,P,IY1,63.049999999999955,460.0,523.05,214.00599999999997,214.00599999999997,214.00599999999997,214.00599999999997,214.00599999999997,214.00599999999997,214.00599999999997,214.00599999999997,214.00599999999997,214.00599999999997,214.00599999999997,214.00599999999997,214.00599999999997,214.00599999999997,214.00599999999997,214.00599999999997,214.00599999999997,214.00599999999997,214.00599999999997,214.00599999999997,214.00599999999997,664.442,671.265,623.095,569.486,524.398,502.244,543.085,664.34,844.701,942.931,942.0930000000001,929.6510000000001,880.826,757.704,703.9010000000001,722.804,722.319,674.0,506.043,301.226,271.88,1827.467,1431.101,1475.114,1549.099,1572.674,1579.411,1621.102,1703.503,1860.739,1948.997,1962.751,1976.139,1985.79,1850.1370000000002,1757.66,1868.6570000000002,1934.3429999999998,1944.079,2046.932,2298.053,2203.206,2607.7270000000003,2648.962,2695.836,2688.1659999999997,2672.177,2679.815,2833.651,2848.5840000000003,2661.272,2590.643,2570.828,2563.577,2510.3070000000002,2414.8720000000003,2406.4770000000003,2449.249,2494.295,2521.754,2535.323,2586.012,2767.5609999999997,63.049999999999955,none
karuk-2012-10-20-vs-4_C_44.mat,kii,135,IY1,V,kiikyav,ahup kiikyav,K,K,92.12200000000007,523.05,615.172,194.299,221.99200000000002,227.481,207.296,193.628,190.655,191.232,190.97,190.312,190.791,191.43099999999998,191.623,191.175,191.375,191.40400000000002,191.076,190.253,189.143,187.52900000000002,184.745,182.213,339.466,288.68,315.561,342.23900000000003,355.79699999999997,363.042,368.829,369.525,367.395,367.782,367.79699999999997,364.12300000000005,358.534,352.86800000000005,345.01800000000003,334.70300000000003,322.116,309.741,303.099,302.20599999999996,299.592,2110.712,2081.757,2037.5720000000001,2016.0770000000002,2026.9489999999998,2049.598,2071.501,2084.4210000000003,2085.904,2092.28,2099.975,2104.301,2106.0820000000003,2110.903,2134.223,2167.596,2177.506,2172.893,2178.116,2197.391,2214.4120000000003,2804.9590000000003,2824.719,2756.5690000000004,2721.6079999999997,2725.643,2746.97,2757.684,2772.343,2794.2740000000003,2798.079,2804.88,2812.348,2798.6209999999996,2778.245,2774.255,2783.035,2785.152,2802.633,2854.046,2952.3559999999998,3036.185,92.12200000000007,none
karuk-2012-10-20-vs-4_C_45.mat,kii,136,K,C, ,ahup,P,IY1,64.95000000000005,450.0,514.95,202.21099999999998,202.21099999999998,202.21099999999998,202.21099999999998,202.21099999999998,202.21099999999998,202.21099999999998,202.21099999999998,202.21099999999998,202.21099999999998,202.21099999999998,202.21099999999998,202.21099999999998,202.21099999999998,202.21099999999998,202.21099999999998,202.21099999999998,202.21099999999998,202.21099999999998,201.00900000000001,202.21099999999998,715.655,767.967,852.783,902.472,866.5219999999999,785.342,673.831,665.143,881.699,1042.203,1060.412,971.951,749.883,685.5939999999999,684.1669999999999,675.98,658.3910000000001,603.653,375.555,247.424,261.622,1961.183,1013.3639999999999,1105.423,1711.225,1886.9229999999998,1972.8129999999999,2052.538,2058.725,2033.836,2076.9210000000003,2084.154,2123.342,1910.4070000000002,1927.0220000000002,2090.445,2193.354,2280.402,2447.8070000000002,2221.224,1895.741,2227.0370000000003,2848.337,2912.7870000000003,2989.6079999999997,3077.8259999999996,3114.699,3127.974,3170.742,3151.1490000000003,3068.758,3041.7509999999997,3021.467,2876.7,2525.585,2558.6420000000003,2574.48,2573.866,2564.243,2584.823,2655.2670000000003,2661.107,2673.593,64.95000000000005,none
karuk-2012-10-20-vs-4_C_45.mat,kii,136,IY1,V, ,ahup,K,K,99.32699999999988,514.95,614.2769999999999,170.233,210.79,208.519,195.278,179.97799999999998,171.167,167.481,165.832,164.516,163.62,162.953,162.352,161.865,161.644,161.454,161.215,160.986,160.804,160.441,160.061,159.71200000000002,346.926,280.491,307.217,335.084,346.089,350.088,353.48400000000004,356.163,357.028,356.8,356.60900000000004,355.724,355.351,352.085,348.00300000000004,345.532,346.083,352.50699999999995,363.695,368.88,358.62699999999995,2177.1220000000003,2282.264,2221.998,2141.7529999999997,2117.366,2118.406,2119.986,2120.379,2123.499,2127.7329999999997,2131.8089999999997,2140.4970000000003,2147.051,2159.951,2183.115,2198.785,2205.827,2224.424,2237.444,2248.304,2270.923,2702.548,2652.9629999999997,2604.5170000000003,2589.094,2627.558,2667.57,2675.0190000000002,2679.4759999999997,2684.1809999999996,2697.934,2719.442,2726.131,2716.445,2714.822,2704.558,2703.974,2739.6820000000002,2768.9809999999998,2785.593,2788.63,2796.5759999999996,99.32699999999988,none
karuk-2012-10-20-vs-4_D_17.mat,kii,137,K,C,kiikpaatvi,chimi koovura aav kiikpaatvi,V,IY1,83.99499999999989,1900.0,1983.995,188.322,188.322,188.322,188.322,188.322,188.322,188.322,188.322,188.322,188.322,188.322,188.322,188.322,188.322,188.322,188.322,188.322,188.322,188.322,188.322,188.322,683.314,631.312,637.398,647.471,669.561,679.878,687.205,769.3389999999999,893.4760000000001,928.502,942.937,946.0880000000001,905.2760000000001,789.37,647.729,561.175,551.6659999999999,609.415,595.879,326.11400000000003,256.522,2016.182,1589.9879999999998,1902.122,1926.269,1931.739,1815.076,1830.476,1960.899,1988.526,2033.7220000000002,2074.1479999999997,2110.599,2121.857,2073.506,2042.192,2051.436,2116.673,2143.612,2167.54,2216.712,2245.1679999999997,2796.667,2826.711,3006.0759999999996,3059.757,3074.562,3050.449,3016.262,2620.2329999999997,2514.749,2528.005,2548.272,2596.935,2673.1679999999997,2716.9809999999998,2716.36,2702.717,2736.1290000000004,2796.0,2895.3070000000002,2941.2490000000003,2920.8959999999997,83.99499999999989,none
karuk-2012-10-20-vs-4_D_17.mat,kii,137,IY1,V,kiikpaatvi,chimi koovura aav kiikpaatvi,K,K,128.404,1983.995,2112.399,172.375,201.62099999999998,199.19299999999998,175.445,174.405,173.11599999999999,171.285,169.225,167.53900000000002,166.295,165.96900000000002,166.06799999999998,166.37,166.854,167.36700000000002,167.829,168.468,169.287,169.71099999999998,169.535,168.99099999999999,327.678,280.638,330.101,343.26300000000003,345.889,343.652,338.105,335.311,334.845,333.63199999999995,332.78,332.466,331.667,330.67699999999996,330.085,329.17400000000004,327.621,325.717,317.558,309.139,302.815,2187.0860000000002,2199.446,2134.129,2136.041,2137.521,2147.073,2152.169,2153.611,2156.709,2162.587,2174.407,2186.667,2197.974,2213.926,2232.2129999999997,2247.379,2272.428,2298.865,2121.866,2045.3010000000002,2359.3379999999997,2828.083,2835.8190000000004,2756.5490000000004,2760.435,2772.619,2796.485,2817.565,2834.0190000000002,2839.715,2842.6059999999998,2852.8459999999995,2861.985,2858.1059999999998,2831.9309999999996,2745.743,2797.116,2886.1279999999997,2879.54,2687.2259999999997,2832.458,3078.59,128.404,none
karuk-2012-10-20-vs-4_D_19.mat,kii,138,K,C,kiiptaxatihi,koovura kiiptaxatihi,AH0,IY1,71.47800000000007,970.0,1041.478,230.36700000000002,230.36700000000002,230.36700000000002,230.36700000000002,230.36700000000002,230.36700000000002,230.36700000000002,230.36700000000002,230.36700000000002,230.36700000000002,230.36700000000002,230.36700000000002,230.36700000000002,230.36700000000002,230.36700000000002,230.36700000000002,230.36700000000002,230.36700000000002,230.36700000000002,230.36700000000002,230.36700000000002,639.264,535.0830000000001,520.9540000000001,485.05,449.541,443.69300000000004,454.055,476.471,508.142,527.145,560.611,735.3380000000001,916.802,944.985,953.432,959.477,962.163,1003.0360000000001,871.586,287.24,247.457,1906.0279999999998,1557.521,1532.829,1451.92,1459.058,1460.8670000000002,1368.515,1398.0539999999999,2126.855,1984.914,1924.231,2030.6129999999998,2116.7329999999997,2139.6639999999998,2169.7070000000003,2232.577,2269.319,2265.062,2273.452,2208.455,2106.294,2534.399,2514.163,2584.129,2653.744,2617.674,2530.904,2509.252,2511.683,3132.218,2947.032,2445.243,2366.249,2391.896,2358.779,2336.5429999999997,2309.2529999999997,2348.034,2525.46,2654.2940000000003,2508.947,2400.238,71.47800000000007,none
karuk-2012-10-20-vs-4_D_19.mat,kii,138,IY1,V,kiiptaxatihi,koovura kiiptaxatihi,K,P,99.52700000000004,1041.478,1141.005,198.838,227.984,218.99599999999998,215.06,208.581,202.578,195.97799999999998,191.658,190.683,190.73,191.389,192.222,193.175,193.93200000000002,194.55900000000003,194.81,194.792,194.74900000000002,194.59099999999998,194.291,193.82299999999998,327.634,252.861,273.54,302.487,320.772,337.097,343.666,346.88300000000004,349.565,349.212,347.87199999999996,348.75,350.06300000000005,349.42800000000005,344.286,339.621,333.036,330.587,323.823,314.882,304.778,2126.0370000000003,2115.574,2169.749,2100.7470000000003,2087.867,2079.744,2079.956,2083.1910000000003,2088.936,2097.672,2106.5860000000002,2116.475,2120.305,2122.29,2140.577,2161.105,2160.42,2162.365,2181.968,2198.228,2163.4320000000002,2491.112,2355.544,2556.0460000000003,2687.0029999999997,2638.853,2587.968,2564.485,2562.236,2570.7729999999997,2563.045,2531.759,2488.677,2467.009,2456.496,2484.9829999999997,2558.7529999999997,2504.383,2425.219,2388.63,2292.791,2174.508,99.52700000000004,none
karuk-2012-10-20-vs-4_D_21.mat,kii,139,K,C,kiikpithxahi,koovura pamikunvu kiikpithxahi,sp,IY1,51.72000000000003,1870.0,1921.72,152.688,157.609,154.376,153.076,152.792,153.282,152.437,151.384,149.651,149.105,149.81,151.56799999999998,153.708,154.628,155.994,149.708,147.951,148.02,150.759,158.814,158.882,724.57,164.07,169.041,167.515,167.72400000000002,170.765,173.886,173.56400000000002,170.363,148.53,1026.64,1312.365,1346.1570000000002,1327.5479999999998,1293.12,1252.572,1191.101,1125.3519999999999,1085.7930000000001,1056.769,860.3889999999999,2100.096,2401.218,2348.81,2062.593,1837.369,1754.4029999999998,1706.75,1689.694,1720.0910000000001,1867.1970000000001,2227.246,2168.419,2182.974,2190.966,2197.564,2205.373,2215.136,2231.061,2253.7329999999997,2268.034,2277.641,2971.2909999999997,3632.88,3053.1279999999997,2826.583,2904.328,2934.715,2954.873,2959.798,2966.3059999999996,2912.75,3110.8340000000003,2798.353,2838.1290000000004,2868.889,2899.763,2924.05,2928.33,2910.12,2896.4559999999997,2900.51,2901.4429999999998,51.72000000000003,none
karuk-2012-10-20-vs-4_D_21.mat,kii,139,IY1,V,kiikpithxahi,koovura pamikunvu kiikpithxahi,K,K,116.59500000000003,1921.72,2038.315,91.655,159.264,168.06400000000002,163.626,113.82700000000001,51.663999999999994,51.843,51.049,62.592,74.626,75.181,75.395,76.351,77.024,77.726,78.413,78.985,78.793,77.79899999999999,89.07799999999999,149.16,284.302,256.14,249.071,283.336,301.644,312.755,324.145,310.19,300.58,312.719,311.224,311.233,309.147,306.688,305.431,283.23900000000003,274.889,251.757,233.15400000000002,224.37900000000002,220.476,2149.692,2242.486,2215.603,2178.528,2165.229,2130.217,2107.5389999999998,2137.797,2130.481,2114.869,2082.1079999999997,2108.081,2146.959,2148.565,2140.093,2140.7870000000003,2135.736,2139.1910000000003,2202.33,2342.937,2060.8289999999997,2760.469,2666.026,2613.5679999999998,2552.603,2578.55,2738.2909999999997,2702.22,2700.688,2679.888,2808.0240000000003,2873.562,2770.845,2776.323,2848.592,2830.6929999999998,2866.6690000000003,2874.77,2926.0809999999997,3023.738,2794.577,2569.006,116.59500000000003,none
karuk-2012-10-20-vs-4_D_25.mat,xu,140,HH,C,xuriha,tee xuriha hum,EY1,UH0,122.70699999999994,471.213,593.92,173.605,154.857,155.39,156.851,156.851,156.851,156.851,156.851,156.851,156.851,156.851,156.851,156.851,156.851,156.851,156.851,156.851,156.851,156.851,156.851,241.94799999999998,984.825,1180.111,954.2289999999999,955.4730000000001,1232.167,1208.366,1194.993,1205.255,1040.672,730.302,708.319,641.396,653.519,748.1089999999999,1054.825,1144.603,1301.779,1161.731,1324.753,1045.817,349.619,1789.846,2031.965,1909.088,1832.5729999999999,1849.315,1847.849,1851.1229999999998,1850.854,1785.344,1765.111,1788.638,1762.237,1724.624,1727.549,1716.531,1755.501,1779.1689999999999,1725.636,1717.87,1709.398,1684.826,3017.192,3086.575,2735.565,3125.11,3243.033,3232.85,3190.634,3103.921,3009.158,2933.473,2810.542,2580.712,2446.791,2743.8590000000004,2948.65,2917.884,3155.1,3348.239,3343.368,3244.94,3122.0029999999997,122.70699999999994,none
